,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.013721232755184633,0.0022868721258641053,0.004573744251728211,0.009147488503456421,0.013721232755184633,0.013721232755184633,0.022868721258641055,0.022868721258641055,0.02515559338450516,0.02972933763623337,0.03201620976209748,0.022868721258641055,0.022868721258641055,0.02515559338450516,0.034303081887961585,0.036589954013825685,0.0411636982655539,0.022868721258641055,0.04573744251728211,0.03887682613968979,0.013721232755184633,0.01600810488104874,0.02058184913277695,0.02058184913277695,0.022868721258641055,0.02515559338450516,0.022868721258641055,0.03201620976209748,0.018294977006912842,0.02515559338450516,0.02058184913277695,0.009147488503456421,0.018294977006912842,0.013721232755184633,0.009147488503456421,0.009147488503456421,0.006860616377592317,0.0022868721258641053,0.0022868721258641053,0.018294977006912842,0.0,0.0022868721258641053,0.0022868721258641053,0.011434360629320527,0.004573744251728211,0.009147488503456421,0.006860616377592317,0.0,0.0022868721258641053,0.0022868721258641053,0.0,0.0,0.0022868721258641053,0.0,0.0022868721258641053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004573744251728211,0.0022868721258641053,0.0022868721258641053,0.006860616377592317,0.009147488503456421,0.022868721258641055,0.009147488503456421,0.006860616377592317,0.018294977006912842,0.013721232755184633,0.027442465510369267,0.02058184913277695,0.02972933763623337,0.01600810488104874,0.02972933763623337,0.027442465510369267,0.02972933763623337,0.034303081887961585,0.022868721258641055,0.03887682613968979,0.036589954013825685,0.02515559338450516,0.02515559338450516,0.018294977006912842,0.03201620976209748,0.03201620976209748,0.027442465510369267,0.022868721258641055,0.01600810488104874,0.022868721258641055,0.01600810488104874,0.004573744251728211,0.013721232755184633,0.01600810488104874,0.006860616377592317,0.009147488503456421,0.006860616377592317,0.006860616377592317,0.0022868721258641053,0.004573744251728211,0.0022868721258641053,0.0022868721258641053,0.006860616377592317,0.004573744251728211,0.0022868721258641053,0.0,0.006860616377592317,0.0022868721258641053,0.0,0.0022868721258641053,0.006860616377592317,0.0022868721258641053,0.0022868721258641053,0.0022868721258641053,0.0022868721258641053,0.0,0.004573744251728211,0.004573744251728211,0.0022868721258641053,0.0022868721258641053,0.0022868721258641053,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.0022868721258641053,0.004573744251728211,0.004573744251728211,0.011434360629320527,0.011434360629320527,0.006860616377592317,0.01600810488104874,0.02515559338450516,0.004573744251728211,0.01600810488104874,0.011434360629320527,0.027442465510369267,0.02058184913277695,0.036589954013825685,0.03887682613968979,0.018294977006912842,0.022868721258641055,0.03201620976209748,0.03201620976209748,0.03887682613968979,0.034303081887961585,0.034303081887961585,0.01600810488104874,0.02515559338450516,0.04345057039141801,0.036589954013825685,0.027442465510369267,0.013721232755184633,0.018294977006912842,0.02058184913277695,0.022868721258641055,0.01600810488104874,0.013721232755184633,0.02058184913277695,0.022868721258641055,0.01600810488104874,0.013721232755184633,0.013721232755184633,0.011434360629320527,0.006860616377592317,0.009147488503456421,0.011434360629320527,0.018294977006912842,0.0022868721258641053,0.004573744251728211,0.006860616377592317,0.0,0.006860616377592317,0.0022868721258641053,0.004573744251728211,0.0,0.009147488503456421,0.004573744251728211,0.0022868721258641053,0.0,0.004573744251728211,0.0022868721258641053,0.0,0.004573744251728211,0.0022868721258641053,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.004573744251728211,0.0022868721258641053,0.004573744251728211,0.0,0.011434360629320527,0.009147488503456421,0.018294977006912842,0.018294977006912842,0.011434360629320527,0.022868721258641055,0.022868721258641055,0.01600810488104874,0.02972933763623337,0.034303081887961585,0.022868721258641055,0.02515559338450516,0.03887682613968979,0.027442465510369267,0.013721232755184633,0.03887682613968979,0.018294977006912842,0.03887682613968979,0.018294977006912842,0.02972933763623337,0.022868721258641055,0.02058184913277695,0.022868721258641055,0.02058184913277695,0.02058184913277695,0.011434360629320527,0.018294977006912842,0.01600810488104874,0.009147488503456421,0.0,0.009147488503456421,0.009147488503456421,0.006860616377592317,0.013721232755184633,0.01600810488104874,0.009147488503456421,0.006860616377592317,0.013721232755184633,0.006860616377592317,0.009147488503456421,0.004573744251728211,0.01600810488104874,0.0022868721258641053,0.004573744251728211,0.004573744251728211,0.004573744251728211,0.006860616377592317,0.0,0.006860616377592317,0.0,0.0,0.004573744251728211,0.0022868721258641053,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.011434360629320527,0.006860616377592317,0.009147488503456421,0.009147488503456421,0.006860616377592317,0.004573744251728211,0.018294977006912842,0.013721232755184633,0.013721232755184633,0.02058184913277695,0.022868721258641055,0.036589954013825685,0.018294977006912842,0.034303081887961585,0.03201620976209748,0.03201620976209748,0.03887682613968979,0.02515559338450516,0.034303081887961585,0.022868721258641055,0.03887682613968979,0.022868721258641055,0.03887682613968979,0.02515559338450516,0.022868721258641055,0.006860616377592317,0.01600810488104874,0.018294977006912842,0.004573744251728211,0.02058184913277695,0.01600810488104874,0.022868721258641055,0.009147488503456421,0.006860616377592317,0.006860616377592317,0.018294977006912842,0.006860616377592317,0.011434360629320527,0.0022868721258641053,0.009147488503456421,0.006860616377592317,0.004573744251728211,0.009147488503456421,0.006860616377592317,0.006860616377592317,0.004573744251728211,0.0,0.009147488503456421,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.0022868721258641053,0.0,0.0022868721258641053,0.0022868721258641053,0.0022868721258641053
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.0022868721258641053,0.004573744251728211,0.0022868721258641053,0.0,0.0022868721258641053,0.011434360629320527,0.02058184913277695,0.01600810488104874,0.01600810488104874,0.011434360629320527,0.01600810488104874,0.02058184913277695,0.027442465510369267,0.011434360629320527,0.009147488503456421,0.02972933763623337,0.02972933763623337,0.018294977006912842,0.022868721258641055,0.03201620976209748,0.022868721258641055,0.018294977006912842,0.02058184913277695,0.009147488503456421,0.034303081887961585,0.02972933763623337,0.02515559338450516,0.02972933763623337,0.022868721258641055,0.02515559338450516,0.013721232755184633,0.009147488503456421,0.013721232755184633,0.02058184913277695,0.01600810488104874,0.011434360629320527,0.011434360629320527,0.011434360629320527,0.013721232755184633,0.011434360629320527,0.013721232755184633,0.013721232755184633,0.011434360629320527,0.006860616377592317,0.0022868721258641053,0.009147488503456421,0.0022868721258641053,0.009147488503456421,0.004573744251728211,0.0,0.0022868721258641053,0.004573744251728211,0.004573744251728211,0.004573744251728211,0.0,0.006860616377592317,0.0022868721258641053,0.0022868721258641053
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.0,0.0,0.0,0.0,0.004573744251728211,0.004573744251728211,0.0022868721258641053,0.006860616377592317,0.006860616377592317,0.004573744251728211,0.009147488503456421,0.009147488503456421,0.011434360629320527,0.013721232755184633,0.013721232755184633,0.011434360629320527,0.034303081887961585,0.006860616377592317,0.022868721258641055,0.02515559338450516,0.022868721258641055,0.02972933763623337,0.013721232755184633,0.022868721258641055,0.018294977006912842,0.03201620976209748,0.02972933763623337,0.03201620976209748,0.022868721258641055,0.009147488503456421,0.03201620976209748,0.022868721258641055,0.011434360629320527,0.009147488503456421,0.02515559338450516,0.022868721258641055,0.009147488503456421,0.018294977006912842,0.018294977006912842,0.011434360629320527,0.01600810488104874,0.006860616377592317,0.011434360629320527,0.013721232755184633,0.006860616377592317,0.004573744251728211,0.009147488503456421,0.0022868721258641053,0.006860616377592317,0.027442465510369267,0.0022868721258641053,0.009147488503456421,0.006860616377592317,0.0,0.006860616377592317,0.004573744251728211,0.006860616377592317,0.0022868721258641053,0.0,0.0,0.004573744251728211
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.0,0.0022868721258641053,0.0,0.004573744251728211,0.0022868721258641053,0.0022868721258641053,0.009147488503456421,0.011434360629320527,0.009147488503456421,0.011434360629320527,0.006860616377592317,0.004573744251728211,0.02058184913277695,0.009147488503456421,0.02515559338450516,0.01600810488104874,0.018294977006912842,0.01600810488104874,0.02058184913277695,0.03201620976209748,0.009147488503456421,0.011434360629320527,0.018294977006912842,0.03201620976209748,0.02515559338450516,0.018294977006912842,0.013721232755184633,0.02515559338450516,0.011434360629320527,0.027442465510369267,0.013721232755184633,0.013721232755184633,0.01600810488104874,0.018294977006912842,0.01600810488104874,0.009147488503456421,0.02058184913277695,0.013721232755184633,0.009147488503456421,0.009147488503456421,0.006860616377592317,0.01600810488104874,0.01600810488104874,0.011434360629320527,0.004573744251728211,0.006860616377592317,0.009147488503456421,0.009147488503456421,0.0022868721258641053,0.004573744251728211,0.006860616377592317,0.006860616377592317,0.004573744251728211,0.006860616377592317,0.0,0.006860616377592317,0.006860616377592317,0.006860616377592317
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004573744251728211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006860616377592317,0.004573744251728211,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.009147488503456421,0.01600810488104874,0.004573744251728211,0.022868721258641055,0.013721232755184633,0.009147488503456421,0.011434360629320527,0.013721232755184633,0.02515559338450516,0.022868721258641055,0.034303081887961585,0.018294977006912842,0.011434360629320527,0.02972933763623337,0.022868721258641055,0.027442465510369267,0.02058184913277695,0.013721232755184633,0.02515559338450516,0.02058184913277695,0.013721232755184633,0.013721232755184633,0.027442465510369267,0.013721232755184633,0.02515559338450516,0.01600810488104874,0.02058184913277695,0.01600810488104874,0.013721232755184633,0.009147488503456421,0.011434360629320527,0.013721232755184633,0.011434360629320527,0.018294977006912842,0.006860616377592317,0.009147488503456421,0.009147488503456421,0.01600810488104874,0.009147488503456421,0.004573744251728211,0.0022868721258641053,0.006860616377592317,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.006860616377592317,0.0022868721258641053,0.006860616377592317
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0022868721258641053,0.004573744251728211,0.0022868721258641053,0.0,0.0,0.009147488503456421,0.004573744251728211,0.018294977006912842,0.004573744251728211,0.01600810488104874,0.006860616377592317,0.01600810488104874,0.009147488503456421,0.018294977006912842,0.02058184913277695,0.018294977006912842,0.022868721258641055,0.011434360629320527,0.027442465510369267,0.02058184913277695,0.02515559338450516,0.02058184913277695,0.027442465510369267,0.013721232755184633,0.018294977006912842,0.006860616377592317,0.018294977006912842,0.02058184913277695,0.027442465510369267,0.013721232755184633,0.0411636982655539,0.01600810488104874,0.018294977006912842,0.02972933763623337,0.022868721258641055,0.01600810488104874,0.018294977006912842,0.004573744251728211,0.018294977006912842,0.011434360629320527,0.009147488503456421,0.01600810488104874,0.009147488503456421,0.013721232755184633,0.011434360629320527,0.011434360629320527,0.006860616377592317,0.009147488503456421,0.01600810488104874,0.013721232755184633,0.004573744251728211,0.004573744251728211,0.006860616377592317,0.009147488503456421,0.004573744251728211
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022868721258641053,0.0,0.0,0.004573744251728211,0.0,0.0022868721258641053,0.0,0.011434360629320527,0.004573744251728211,0.006860616377592317,0.018294977006912842,0.009147488503456421,0.013721232755184633,0.013721232755184633,0.013721232755184633,0.01600810488104874,0.009147488503456421,0.01600810488104874,0.009147488503456421,0.01600810488104874,0.013721232755184633,0.01600810488104874,0.01600810488104874,0.02515559338450516,0.02058184913277695,0.022868721258641055,0.02972933763623337,0.02058184913277695,0.03887682613968979,0.02515559338450516,0.022868721258641055,0.03201620976209748,0.027442465510369267,0.018294977006912842,0.02515559338450516,0.02515559338450516,0.02058184913277695,0.011434360629320527,0.011434360629320527,0.004573744251728211,0.02058184913277695,0.006860616377592317,0.013721232755184633,0.013721232755184633,0.011434360629320527,0.006860616377592317,0.009147488503456421,0.013721232755184633,0.02058184913277695,0.006860616377592317,0.006860616377592317,0.0,0.0022868721258641053,0.006860616377592317,0.011434360629320527
